YM_AN,1
NM_NE,5
KL_DI,2
YM_HA,4
KA_DI,2
YM_SU,7
YM_SA,6
YM_FE,3
MK_FE,3
KM_HA,4
KM_SA,6
KR_FE,3
KA_NE,5
NM_HA,4
KL_AN,1
KM_DI,2
NM_SA,6
NA_HA,4
KL_NE,5
NA_AN,1
NA_DI,2
NM_DI,2
UY_DI,2
YM_DI,2
NM_SU,7
UY_NE,5
KA_HA,4
KR_HA,4
KM_FE,3
KM_AN,1
UY_FE,3
KL_SA,6
KA_SA,6
NM_AN,1
KL_FE,3
TM_AN,1
KL_SU,7
TM_HA,4
NM_FE,3
UY_SA,6
NA_FE,3
KR_NE,5
KR_DI,2
NA_NE,5
TM_FE,3
KM_SU,7
KR_SA,6
KA_SU,7
UY_SU,7
TM_SA,6
MK_SU,7
KA_FE,3
MK_AN,1
TM_SU,7
TM_NE,5
KM_NE,5
KL_HA,4
TM_DI,2
NA_SA,6
NA_SU,7
UY_HA,4
KR_AN,1
MK_HA,4
YM_NE,5
MK_SA,6
MK_DI,2
MK_NE,5
KA_AN,1
UY_AN,1
KR_SU,7
